country,plan,psych,rates,male_rates
1,2,0.16,55,83
2,2,1.83,43,59
3,2,1.55,31,50
4,2,0.02,205,295
5,1,1.13,0,0
6,1,4.04,54,88
7,2,12.76,118,172
8,2,19.71,164,253
9,2,5.08,33,53
10,2,8.18,65,91
11,2,0.07,55,46
12,1,4.29,4,6
13,2,8.77,228,410
15,2,0.96,73,124
16,1,0.14,94,132
17,2,0.28,117,137
18,2,1.06,187,243
19,2,4.95,60,93
20,2,0.25,97,148
21,2,3.07,63,98
22,1,0.98,13,16
23,2,6.75,159,248
24,1,0.04,92,122
25,2,0.01,80,122
26,2,1.37,85,116
27,2,0.23,119,160
28,1,0.03,119,183
29,2,12.61,123,181
30,1,0.02,174,268
31,2,0.01,88,129
32,2,0.99,99,166
33,2,1.53,100,87
34,2,0.14,74,96
35,1,0.03,96,143
36,2,2.33,77,132
37,2,0.16,181,261
38,2,10.25,175,264
39,2,10.85,141,223
40,2,6.82,47,80
41,2,11.85,137,227
42,2,0.07,98,137
43,2,14.12,123,176
44,2,1.33,68,112
45,2,1,75,112
46,2,0.54,26,37
47,1,0.16,111,183
48,1,0,67,104
49,1,13.5,189,321
50,1,0.04,84,131
51,1,0.23,85,128
52,2,28.06,163,246
53,2,22.35,169,247
54,1,0.27,109,157
55,2,0.17,62,84
56,1,6.87,67,115
57,2,15.23,134,199
58,2,0.07,69,109
59,2,12.88,43,71
60,1,1.92,5,0
61,2,0.59,25,34
62,2,0.03,77,104
63,1,0,63,89
64,2,0.53,290,424
65,1,0.2,112,164
66,1,0.77,36,46
67,2,6.52,216,338
68,2,19.74,131,187
69,2,0.3,157,171
70,2,0.01,29,42
71,2,1.49,36,43
72,2,0.27,30,34
73,2,6.06,117,190
74,2,8.24,55,86
75,2,7.81,79,125
76,2,1.1,14,26
77,2,10.1,197,273
78,1,1.08,32,44
79,1,6.26,275,468
80,2,0.19,65,103
81,1,1,143,225
82,2,2.62,40,54
83,2,3.51,74,117
84,1,0.03,123,154
85,1,10.85,217,391
86,1,1.41,31,41
87,1,0.05,104,148
88,2,0.02,63,97
89,2,17.76,327,580
90,2,21.15,111,148
91,2,0.05,47,69
92,1,0.01,55,85
93,2,0.83,58,86
94,1,1.59,86,107
95,1,0.04,57,76
96,2,3.17,60,100
97,2,0.09,59,83
98,2,1.62,93,151
99,2,1.57,50,79
100,2,0.9,112,153
101,2,0.52,283,478
102,2,7.03,110,150
103,2,0.9,48,63
104,2,0.04,84,123
105,2,0.09,43,54
106,2,0.23,77,117
107,1,0.18,60,65
108,2,18.77,119,160
109,2,9.76,126,189
110,2,0.88,95,148
111,2,0.03,41,55
112,2,0.06,99,136
113,2,30.77,109,149
114,2,2.31,56,78
115,2,0.19,21,22
116,2,3.99,55,99
117,2,0.09,103,151
118,2,0.84,103,140
119,2,0.57,58,88
120,2,0.38,34,50
121,2,5.13,223,392
122,2,6.14,137,219
123,2,1.66,64,85
124,2,5.12,283,404
125,2,5.03,148,258
126,2,6.45,117,205
127,2,11.61,201,358
128,2,0.05,85,155
129,1,1.72,68,122
130,1,1.83,27,49
131,2,0.56,57,89
132,1,0.6,20,27
133,2,2.91,34,45
134,2,0.33,61,93
135,2,9.61,170,260
136,1,2.36,93,164
137,2,0.02,154,210
138,2,2.81,99,136
139,2,11.48,125,223
140,1,7.06,214,339
141,1,0.19,79,113
142,1,0.04,54,77
143,2,0.27,107,171
144,2,8.59,85,131
145,2,0.29,353,587
146,2,0.06,102,147
147,1,1.14,266,405
148,1,0.17,147,220
149,2,3.55,154,212
150,2,41.42,151,208
151,2,0.31,27,43
152,1,1.36,40,58
153,2,0.44,160,226
154,1,9.98,81,121
155,2,0.17,71,95
156,2,0.03,95,138
157,1,1.92,35,41
158,2,0.67,146,246
159,2,1.98,55,65
160,2,2.13,87,129
161,2,0.09,72,99
162,2,10.11,201,340
163,2,0.3,29,36
164,2,0.04,70,104
165,2,7.79,143,221
166,2,3.37,93,133
167,2,0,58,87
168,2,1.01,74,112
169,1,0.21,82,106
170,2,0.03,64,99
171,2,0.06,105,156
