X1,X2,Category
59,43,Yellow
60,24,Yellow
54,75,Blue
27,5,Red
96,73,Blue
51,43,Yellow
21,94,Red
100,19,Yellow
73,68,Blue
62,9,Yellow
90,51,Blue
27,97,Red
5,64,Red
58,60,Blue
94,28,Yellow
80,17,Yellow
90,64,Blue
39,9,Red
96,79,Blue
83,28,Yellow
78,5,Yellow
4,22,Red
96,54,Blue
79,63,Blue
36,65,Red
29,74,Red
79,35,Yellow
90,11,Yellow
70,22,Yellow
21,46,Red
48,14,Yellow
7,71,Red
31,70,Blue
61,78,Blue
34,27,Red
66,32,Yellow
66,24,Yellow
39,81,Red
100,16,Yellow
96,56,Blue
13,66,Red
6,51,Red
25,96,Red
23,81,Red
42,16,Yellow
72,21,Yellow
94,8,Yellow
42,10,Yellow
97,72,Blue
76,94,Blue
